nrClients,clientIndex,threads,concurrency,overwrite,time,avg,std,tps
1,1,1,1,1.0,60,22.0,6.62,43341.0
2,1,1,1,1.0,60,24.0,6.79,39809.0
2,2,1,1,1.0,60,24.0,6.78,40104.0
1,1,1,1,1.0,60,19.0,2.35,50885.0
2,1,1,1,1.0,60,22.0,4.76,43816.0
2,2,1,1,1.0,60,22.0,5.85,43384.0
1,1,1,1,1.0,60,19.0,4.49,49936.0
2,1,1,1,1.0,60,23.0,6.07,41605.0
2,2,1,1,1.0,60,23.0,4.73,42328.0
1,1,1,1,1.0,60,20.0,3.38,48559.0
2,1,1,1,1.0,60,25.0,6.88,37961.0
2,2,1,1,1.0,60,22.0,5.49,43553.0
1,1,1,1,1.0,60,19.0,2.38,50932.0
2,1,1,1,1.0,60,23.0,4.96,42052.0
2,2,1,1,1.0,60,23.0,6.24,41803.0
1,1,1,1,1.0,60,19.0,6.27,49108.0
2,1,1,1,1.0,60,24.0,7.88,39230.0
2,2,1,1,1.0,60,23.0,7.03,41540.0
1,1,1,1,1.0,60,19.0,2.46,50933.0
2,1,1,1,1.0,60,24.0,6.74,39717.0
2,2,1,1,1.0,60,23.0,4.91,42048.0
1,1,1,1,1.0,60,18.0,6.19,51143.0
2,1,1,1,1.0,60,24.0,6.45,39770.0
2,2,1,1,1.0,60,22.0,7.08,42812.0
1,1,1,1,1.0,60,19.0,5.28,49535.0
2,1,1,1,1.0,60,23.0,5.38,41857.0
2,2,1,1,1.0,60,24.0,5.49,40181.0
1,1,1,1,1.0,60,19.0,2.0,51015.0
2,1,1,1,1.0,60,25.0,5.98,38378.0
2,2,1,1,1.0,60,23.0,4.96,42016.0
1,1,1,1,1.0,60,20.0,5.0,47728.0
2,1,1,1,1.0,60,24.0,7.31,39389.0
2,2,1,1,1.0,60,21.0,7.28,44325.0
1,1,1,1,1.0,60,19.0,2.42,50933.0
2,1,1,1,1.0,60,24.0,6.76,39780.0
2,2,1,1,1.0,60,22.0,6.46,43123.0
1,1,1,1,1.0,60,19.0,3.19,50683.0
2,1,1,1,1.0,60,23.0,7.69,40879.0
2,2,1,1,1.0,60,22.0,6.39,42965.0
1,1,1,1,1.0,60,19.0,4.19,50168.0
2,1,1,1,1.0,60,23.0,5.89,41666.0
2,2,1,1,1.0,60,23.0,6.18,41608.0
1,1,1,1,1.0,60,18.0,6.1,51250.0
2,1,1,1,1.0,60,23.0,7.52,40895.0
2,2,1,1,1.0,60,22.0,7.63,42437.0
1,1,1,1,1.0,60,19.0,4.19,50303.0
2,1,1,1,1.0,60,22.0,4.16,44182.0
2,2,1,1,1.0,60,24.0,4.17,40611.0
1,1,1,1,1.0,60,20.0,5.5,47538.0
2,1,1,1,1.0,60,24.0,4.63,40396.0
2,2,1,1,1.0,60,24.0,4.61,40523.0
1,1,1,1,1.0,60,19.0,5.44,49511.0
2,1,1,1,1.0,60,24.0,4.91,40451.0
2,2,1,1,1.0,60,23.0,4.42,42220.0
1,1,1,1,1.0,60,19.0,3.05,50859.0
2,1,1,1,1.0,60,23.0,4.34,42293.0
2,2,1,1,1.0,60,24.0,8.28,39275.0
1,1,1,1,1.0,60,19.0,6.15,48716.0
2,1,1,1,1.0,60,23.0,7.46,40897.0
2,2,1,1,1.0,60,22.0,7.76,42396.0
1,1,1,1,1.0,60,19.0,2.77,50731.0
2,1,1,1,1.0,60,23.0,6.37,41469.0
2,2,1,1,1.0,60,23.0,5.89,41732.0
1,1,1,1,1.0,60,18.0,6.04,51383.0
2,1,1,1,1.0,60,24.0,7.03,39476.0
2,2,1,1,1.0,60,22.0,7.69,42545.0
1,1,1,1,1.0,60,19.0,2.69,51014.0
2,1,1,1,1.0,60,23.0,7.56,40742.0
2,2,1,1,1.0,60,21.0,7.4,44402.0
1,1,1,1,1.0,60,19.0,2.52,50970.0
2,1,1,1,1.0,60,23.0,4.82,42119.0
2,2,1,1,1.0,60,24.0,7.43,39279.0
1,1,1,1,1.0,60,19.0,3.89,50352.0
2,1,1,1,1.0,60,22.0,6.48,43071.0
2,2,1,1,1.0,60,24.0,6.06,39963.0
1,1,1,2,1.0,60,20.0,3.83,98392.0
2,1,1,2,1.0,60,18.0,7.5,103652.0
2,2,1,2,1.0,60,18.0,6.83,104787.0
1,1,1,2,1.0,60,19.0,4.92,101863.0
2,1,1,2,1.0,60,18.0,4.72,107420.0
2,2,1,2,1.0,60,18.0,4.72,107387.0
1,1,1,2,1.0,60,19.0,6.67,99261.0
2,1,1,2,1.0,60,18.0,3.36,108208.0
2,2,1,2,1.0,60,18.0,3.33,108191.0
1,1,1,2,1.0,60,19.0,6.29,99545.0
2,1,1,2,1.0,60,18.0,5.61,106360.0
2,2,1,2,1.0,60,18.0,4.83,106481.0
1,1,1,2,1.0,60,19.0,4.29,101729.0
2,1,1,2,1.0,60,18.0,6.13,104784.0
2,2,1,2,1.0,60,18.0,6.2,104987.0
1,1,1,2,1.0,60,20.0,4.5,97715.0
2,1,1,2,1.0,60,18.0,6.71,104528.0
2,2,1,2,1.0,60,18.0,6.95,104479.0
1,1,1,2,1.0,60,19.0,3.91,102406.0
2,1,1,2,1.0,60,18.0,5.44,106257.0
2,2,1,2,1.0,60,18.0,5.4,106315.0
1,1,1,2,1.0,60,19.0,5.19,101335.0
2,1,1,2,1.0,60,17.0,3.81,113871.0
2,2,1,2,1.0,60,17.0,3.69,113981.0
1,1,1,2,1.0,60,19.0,5.02,101470.0
2,1,1,2,1.0,60,18.0,3.88,108353.0
2,2,1,2,1.0,60,18.0,3.67,108276.0
1,1,1,2,1.0,60,19.0,5.73,100666.0
2,1,1,2,1.0,60,17.0,6.03,109918.0
2,2,1,2,1.0,60,17.0,6.08,109845.0
1,1,1,2,1.0,60,19.0,5.01,101322.0
2,1,1,2,1.0,60,17.0,6.17,109675.0
2,2,1,2,1.0,60,17.0,6.27,109592.0
1,1,1,2,1.0,60,20.0,6.74,95324.0
2,1,1,2,1.0,60,18.0,7.5,103423.0
2,2,1,2,1.0,60,18.0,6.86,103159.0
1,1,1,2,1.0,60,19.0,5.32,100886.0
2,1,1,2,1.0,60,17.0,4.88,112783.0
2,2,1,2,1.0,60,17.0,5.18,112463.0
1,1,1,2,1.0,60,18.0,6.2,103848.0
2,1,1,2,1.0,60,17.0,6.43,109184.0
2,2,1,2,1.0,60,17.0,6.48,109131.0
1,1,1,2,1.0,60,19.0,5.68,100569.0
2,1,1,2,1.0,60,19.0,40.53,99532.0
2,2,1,2,1.0,60,19.0,38.86,99592.0
1,1,1,2,1.0,60,19.0,5.38,101062.0
2,1,1,2,1.0,60,17.0,6.44,109256.0
2,2,1,2,1.0,60,17.0,6.41,109184.0
1,1,1,2,1.0,60,18.0,6.81,103574.0
2,1,1,2,1.0,60,17.0,5.35,111294.0
2,2,1,2,1.0,60,17.0,5.72,110916.0
1,1,1,2,1.0,60,20.0,5.25,96879.0
2,1,1,2,1.0,60,18.0,6.35,104832.0
2,2,1,2,1.0,60,18.0,6.25,105106.0
1,1,1,2,1.0,60,18.0,6.39,103592.0
2,1,1,2,1.0,60,18.0,4.42,108144.0
2,2,1,2,1.0,60,18.0,4.61,107865.0
1,1,1,2,1.0,60,19.0,6.09,99774.0
2,1,1,2,1.0,60,17.0,6.04,110467.0
2,2,1,2,1.0,60,17.0,6.37,109897.0
1,1,1,2,1.0,60,18.0,6.2,104293.0
2,1,1,2,1.0,60,18.0,4.77,107299.0
2,2,1,2,1.0,60,18.0,5.01,106998.0
1,1,1,2,1.0,60,18.0,6.11,104424.0
2,1,1,2,1.0,60,18.0,3.52,108574.0
2,2,1,2,1.0,60,18.0,3.83,108567.0
1,1,1,2,1.0,60,21.0,7.35,90643.0
2,1,1,2,1.0,60,18.0,3.02,108291.0
2,2,1,2,1.0,60,18.0,3.39,108255.0
1,1,1,2,1.0,60,20.0,3.84,98195.0
2,1,1,2,1.0,60,18.0,5.49,106896.0
2,2,1,2,1.0,60,18.0,5.52,106910.0
1,1,1,2,1.0,60,18.0,6.3,103843.0
2,1,1,2,1.0,60,18.0,4.34,107874.0
2,2,1,2,1.0,60,18.0,4.59,107864.0
1,1,1,4,1.0,60,33.0,13.15,118147.0
2,1,1,4,1.0,60,32.0,8.92,121732.0
2,2,1,4,1.0,60,31.0,9.06,126055.0
1,1,1,4,1.0,60,31.0,12.85,123013.0
2,1,1,4,1.0,60,32.0,11.7,120553.0
2,2,1,4,1.0,60,32.0,11.03,121952.0
1,1,1,4,1.0,60,31.0,12.77,123387.0
2,1,1,4,1.0,60,33.0,42.36,116675.0
2,2,1,4,1.0,60,34.0,37.7,116022.0
1,1,1,4,1.0,60,32.0,11.99,121905.0
2,1,1,4,1.0,60,32.0,9.0,123001.0
2,2,1,4,1.0,60,32.0,10.63,120769.0
1,1,1,4,1.0,60,31.0,11.59,125054.0
2,1,1,4,1.0,60,31.0,7.87,126324.0
2,2,1,4,1.0,60,33.0,8.52,117923.0
1,1,1,4,1.0,60,32.0,14.62,118857.0
2,1,1,4,1.0,60,32.0,11.89,120392.0
2,2,1,4,1.0,60,34.0,9.26,116050.0
1,1,1,4,1.0,60,31.0,13.06,122845.0
2,1,1,4,1.0,60,31.0,8.34,126336.0
2,2,1,4,1.0,60,32.0,9.89,120812.0
1,1,1,4,1.0,60,31.0,13.26,122856.0
2,1,1,4,1.0,60,32.0,10.39,121507.0
2,2,1,4,1.0,60,32.0,9.81,122343.0
1,1,1,4,1.0,60,32.0,13.18,120240.0
2,1,1,4,1.0,60,31.0,8.66,126195.0
2,2,1,4,1.0,60,32.0,9.72,121431.0
1,1,1,4,1.0,60,33.0,11.9,118350.0
2,1,1,4,1.0,60,32.0,9.57,122210.0
2,2,1,4,1.0,60,32.0,9.31,122617.0
1,1,1,4,1.0,60,31.0,11.68,124724.0
2,1,1,4,1.0,60,31.0,11.58,123599.0
2,2,1,4,1.0,60,31.0,11.43,123767.0
1,1,1,4,1.0,60,32.0,12.13,121338.0
2,1,1,4,1.0,60,31.0,10.91,124696.0
2,2,1,4,1.0,60,33.0,8.78,119350.0
1,1,1,4,1.0,60,31.0,11.07,125132.0
2,1,1,4,1.0,60,32.0,10.48,121386.0
2,2,1,4,1.0,60,32.0,9.6,122472.0
1,1,1,4,1.0,60,32.0,11.64,121787.0
2,1,1,4,1.0,60,32.0,8.98,123203.0
2,2,1,4,1.0,60,32.0,9.39,122724.0
1,1,1,4,1.0,60,31.0,13.89,122878.0
2,1,1,4,1.0,60,31.0,10.38,124910.0
2,2,1,4,1.0,60,32.0,9.28,122372.0
1,1,1,4,1.0,60,31.0,13.46,122940.0
2,1,1,4,1.0,60,32.0,11.41,120500.0
2,2,1,4,1.0,60,32.0,9.32,122775.0
1,1,1,4,1.0,60,32.0,12.12,121358.0
2,1,1,4,1.0,60,32.0,10.78,121424.0
2,2,1,4,1.0,60,33.0,9.79,118967.0
1,1,1,4,1.0,60,31.0,11.71,124673.0
2,1,1,4,1.0,60,32.0,10.05,122446.0
2,2,1,4,1.0,60,32.0,9.34,122631.0
1,1,1,4,1.0,60,31.0,11.41,125116.0
2,1,1,4,1.0,60,33.0,9.5,119412.0
2,2,1,4,1.0,60,32.0,10.62,121172.0
1,1,1,4,1.0,60,33.0,14.13,117859.0
2,1,1,4,1.0,60,32.0,7.22,122723.0
2,2,1,4,1.0,60,31.0,8.83,125323.0
1,1,1,4,1.0,60,32.0,14.47,119133.0
2,1,1,4,1.0,60,32.0,10.07,122216.0
2,2,1,4,1.0,60,32.0,9.01,123186.0
1,1,1,4,1.0,60,32.0,13.7,119383.0
2,1,1,4,1.0,60,32.0,9.87,122144.0
2,2,1,4,1.0,60,32.0,8.78,123292.0
1,1,1,4,1.0,60,31.0,12.19,124148.0
2,1,1,4,1.0,60,32.0,10.61,121346.0
2,2,1,4,1.0,60,32.0,10.57,121656.0
1,1,1,4,1.0,60,32.0,12.77,121213.0
2,1,1,4,1.0,60,31.0,10.68,124750.0
2,2,1,4,1.0,60,32.0,9.47,122008.0
1,1,1,4,1.0,60,32.0,12.13,121393.0
2,1,1,4,1.0,60,31.0,7.16,126883.0
2,2,1,4,1.0,60,31.0,10.07,123991.0
1,1,1,8,1.0,60,61.0,24.54,128089.0
2,1,1,8,1.0,60,61.0,23.87,128817.0
2,2,1,8,1.0,60,61.0,23.1,129317.0
1,1,1,8,1.0,60,62.0,23.37,127062.0
2,1,1,8,1.0,60,63.0,23.23,124927.0
2,2,1,8,1.0,60,59.0,23.64,132540.0
1,1,1,8,1.0,60,61.0,22.92,128495.0
2,1,1,8,1.0,60,69.0,36.17,113435.0
2,2,1,8,1.0,60,64.0,27.54,123803.0
1,1,1,8,1.0,60,61.0,24.57,127700.0
2,1,1,8,1.0,60,73.0,35.38,108401.0
2,2,1,8,1.0,60,60.0,25.86,130365.0
1,1,1,8,1.0,60,61.0,26.38,129069.0
2,1,1,8,1.0,60,67.0,31.47,116954.0
2,2,1,8,1.0,60,66.0,26.27,119592.0
1,1,1,8,1.0,60,60.0,20.59,131599.0
2,1,1,8,1.0,60,61.0,23.96,128773.0
2,2,1,8,1.0,60,61.0,23.53,129235.0
1,1,1,8,1.0,60,59.0,22.66,131984.0
2,1,1,8,1.0,60,73.0,38.89,107265.0
2,2,1,8,1.0,60,63.0,29.07,124249.0
1,1,1,8,1.0,60,63.0,24.45,124434.0
2,1,1,8,1.0,60,62.0,22.43,127848.0
2,2,1,8,1.0,60,63.0,22.57,125922.0
1,1,1,8,1.0,60,60.0,23.19,129834.0
2,1,1,8,1.0,60,69.0,35.54,113612.0
2,2,1,8,1.0,60,64.0,28.1,122220.0
1,1,1,8,1.0,60,61.0,21.85,129206.0
2,1,1,8,1.0,60,80.0,39.76,98580.0
2,2,1,8,1.0,60,59.0,22.97,133994.0
1,1,1,8,1.0,60,61.0,24.37,128011.0
2,1,1,8,1.0,60,68.0,36.54,115037.0
2,2,1,8,1.0,60,65.0,28.34,120331.0
1,1,1,8,1.0,60,61.0,21.55,129363.0
2,1,1,8,1.0,60,62.0,24.03,126780.0
2,2,1,8,1.0,60,63.0,22.88,125809.0
1,1,1,8,1.0,60,59.0,20.34,133190.0
2,1,1,8,1.0,60,62.0,23.6,127119.0
2,2,1,8,1.0,60,61.0,22.08,129967.0
1,1,1,8,1.0,60,61.0,23.62,128357.0
2,1,1,8,1.0,60,62.0,23.27,127446.0
2,2,1,8,1.0,60,61.0,22.81,129531.0
1,1,1,8,1.0,60,61.0,22.42,129427.0
2,1,1,8,1.0,60,69.0,37.97,113767.0
2,2,1,8,1.0,60,63.0,28.24,124335.0
1,1,1,8,1.0,60,59.0,23.62,131784.0
2,1,1,8,1.0,60,76.0,37.07,103289.0
2,2,1,8,1.0,60,60.0,23.5,131948.0
1,1,1,8,1.0,60,61.0,25.29,127994.0
2,1,1,8,1.0,60,64.0,22.68,124062.0
2,2,1,8,1.0,60,63.0,24.68,124495.0
1,1,1,8,1.0,60,62.0,33.13,126487.0
2,1,1,8,1.0,60,71.0,37.02,110701.0
2,2,1,8,1.0,60,63.0,27.88,123959.0
1,1,1,8,1.0,60,62.0,24.39,126624.0
2,1,1,8,1.0,60,62.0,24.82,126224.0
2,2,1,8,1.0,60,62.0,24.72,126358.0
1,1,1,8,1.0,60,60.0,23.42,129957.0
2,1,1,8,1.0,60,63.0,24.57,124730.0
2,2,1,8,1.0,60,61.0,24.34,128534.0
1,1,1,8,1.0,60,60.0,22.31,130426.0
2,1,1,8,1.0,60,61.0,23.49,128984.0
2,2,1,8,1.0,60,61.0,21.93,130121.0
1,1,1,8,1.0,60,61.0,23.29,128180.0
2,1,1,8,1.0,60,71.0,39.41,110134.0
2,2,1,8,1.0,60,63.0,29.0,123932.0
1,1,1,8,1.0,60,63.0,25.99,124531.0
2,1,1,8,1.0,60,63.0,25.0,124477.0
2,2,1,8,1.0,60,61.0,24.05,128524.0
1,1,1,8,1.0,60,61.0,22.73,128419.0
2,1,1,8,1.0,60,63.0,23.21,126015.0
2,2,1,8,1.0,60,63.0,23.73,125550.0
1,1,1,8,1.0,60,60.0,23.01,130390.0
2,1,1,8,1.0,60,61.0,25.1,128397.0
2,2,1,8,1.0,60,63.0,23.82,125923.0
1,1,1,16,1.0,60,123.0,40.41,128920.0
2,1,1,16,1.0,60,125.0,46.01,126672.0
2,2,1,16,1.0,60,118.0,42.02,133910.0
1,1,1,16,1.0,60,125.0,41.48,126840.0
2,1,1,16,1.0,60,118.0,43.57,134721.0
2,2,1,16,1.0,60,138.0,64.46,115083.0
1,1,1,16,1.0,60,117.0,34.83,135252.0
2,1,1,16,1.0,60,115.0,38.5,137897.0
2,2,1,16,1.0,60,142.0,65.36,111494.0
1,1,1,16,1.0,60,122.0,40.84,130092.0
2,1,1,16,1.0,60,122.0,39.0,130493.0
2,2,1,16,1.0,60,125.0,42.66,127073.0
1,1,1,16,1.0,60,121.0,33.68,131663.0
2,1,1,16,1.0,60,116.0,38.75,137094.0
