nrClients,clientIndex,threads,concurrency,overwrite,time,avg,std,tps
2,2,1,16,1.0,60,142.0,65.55,111801.0
1,1,1,16,1.0,60,121.0,65.4,130969.0
2,1,1,16,1.0,60,125.0,42.55,126934.0
2,2,1,16,1.0,60,121.0,37.1,131614.0
1,1,1,16,1.0,60,123.0,34.97,129186.0
2,1,1,16,1.0,60,123.0,41.63,129143.0
2,2,1,16,1.0,60,121.0,39.36,131467.0
1,1,1,16,1.0,60,121.0,39.56,131583.0
2,1,1,16,1.0,60,121.0,47.27,130842.0
2,2,1,16,1.0,60,136.0,62.59,116713.0
1,1,1,16,1.0,60,115.0,32.76,138278.0
2,1,1,16,1.0,60,124.0,42.06,127708.0
2,2,1,16,1.0,60,124.0,41.93,127767.0
1,1,1,16,1.0,60,123.0,43.16,128558.0
2,1,1,16,1.0,60,120.0,42.79,132381.0
2,2,1,16,1.0,60,138.0,70.38,114577.0
1,1,1,16,1.0,60,115.0,34.25,138133.0
2,1,1,16,1.0,60,123.0,49.85,128743.0
2,2,1,16,1.0,60,132.0,65.0,119881.0
1,1,1,16,1.0,60,119.0,36.9,133683.0
2,1,1,16,1.0,60,121.0,40.02,131101.0
2,2,1,16,1.0,60,126.0,42.02,126469.0
1,1,1,16,1.0,60,119.0,36.38,132823.0
2,1,1,16,1.0,60,122.0,44.51,130466.0
2,2,1,16,1.0,60,132.0,67.29,120362.0
1,1,1,16,1.0,60,119.0,37.68,133276.0
2,1,1,16,1.0,60,117.0,42.27,135184.0
2,2,1,16,1.0,60,142.0,66.18,111998.0
1,1,1,16,1.0,60,121.0,38.08,130960.0
2,1,1,16,1.0,60,120.0,40.08,132427.0
2,2,1,16,1.0,60,134.0,65.85,117970.0
1,1,1,16,1.0,60,120.0,36.49,132409.0
2,1,1,16,1.0,60,127.0,48.46,124537.0
2,2,1,16,1.0,60,120.0,38.28,132666.0
1,1,1,16,1.0,60,123.0,43.15,129356.0
2,1,1,16,1.0,60,124.0,42.18,127635.0
2,2,1,16,1.0,60,124.0,40.37,128115.0
1,1,1,16,1.0,60,119.0,38.46,133586.0
2,1,1,16,1.0,60,127.0,49.9,125319.0
2,2,1,16,1.0,60,129.0,61.43,122820.0
1,1,1,16,1.0,60,123.0,43.16,128824.0
2,1,1,16,1.0,60,123.0,92.59,128806.0
2,2,1,16,1.0,60,155.0,112.91,102186.0
1,1,1,16,1.0,60,126.0,42.54,125851.0
2,1,1,16,1.0,60,120.0,41.39,131635.0
2,2,1,16,1.0,60,141.0,68.82,112556.0
1,1,1,16,1.0,60,122.0,38.74,129953.0
2,1,1,16,1.0,60,123.0,42.88,129055.0
2,2,1,16,1.0,60,122.0,40.99,130529.0
1,1,1,16,1.0,60,125.0,37.98,127270.0
2,1,1,16,1.0,60,122.0,41.7,129659.0
2,2,1,16,1.0,60,126.0,43.53,125925.0
1,1,1,16,1.0,60,123.0,40.36,129480.0
2,1,1,16,1.0,60,122.0,47.73,129864.0
2,2,1,16,1.0,60,136.0,64.05,116374.0
1,1,1,16,1.0,60,116.0,37.44,136664.0
2,1,1,16,1.0,60,124.0,41.82,128187.0
2,2,1,16,1.0,60,120.0,40.79,131752.0
1,1,1,16,1.0,60,120.0,38.46,131859.0
2,1,1,16,1.0,60,121.0,42.17,130940.0
2,2,1,16,1.0,60,123.0,41.62,129406.0
1,1,1,32,1.0,60,225.0,62.85,141408.0
2,1,1,32,1.0,60,240.0,106.26,132697.0
2,2,1,32,1.0,60,241.0,105.41,132373.0
1,1,1,32,1.0,60,205.0,44.12,155594.0
2,1,1,32,1.0,60,267.0,49.8,119420.0
2,2,1,32,1.0,60,299.0,87.34,106680.0
1,1,1,32,1.0,60,228.0,59.75,139722.0
2,1,1,32,1.0,60,230.0,99.67,138212.0
2,2,1,32,1.0,60,229.0,99.82,139206.0
1,1,1,32,1.0,60,224.0,61.52,142398.0
2,1,1,32,1.0,60,244.0,143.56,130336.0
2,2,1,32,1.0,60,255.0,87.61,125048.0
1,1,1,32,1.0,60,215.0,48.29,148422.0
2,1,1,32,1.0,60,255.0,138.73,124872.0
2,2,1,32,1.0,60,248.0,88.1,128407.0
1,1,1,32,1.0,60,218.0,61.5,146090.0
2,1,1,32,1.0,60,245.0,115.15,130057.0
2,2,1,32,1.0,60,229.0,106.43,138760.0
1,1,1,32,1.0,60,226.0,62.89,140947.0
2,1,1,32,1.0,60,252.0,189.34,126277.0
2,2,1,32,1.0,60,253.0,190.08,126110.0
1,1,1,32,1.0,60,225.0,54.5,141814.0
2,1,1,32,1.0,60,253.0,142.41,126103.0
2,2,1,32,1.0,60,242.0,76.33,131873.0
1,1,1,32,1.0,60,232.0,59.51,137623.0
2,1,1,32,1.0,60,261.0,42.73,121997.0
2,2,1,32,1.0,60,304.0,99.84,104825.0
1,1,1,32,1.0,60,231.0,65.64,138060.0
2,1,1,32,1.0,60,228.0,101.14,139386.0
2,2,1,32,1.0,60,232.0,99.74,137470.0
1,1,1,32,1.0,60,205.0,52.67,155008.0
2,1,1,32,1.0,60,244.0,146.82,130549.0
2,2,1,32,1.0,60,240.0,79.44,132626.0
1,1,1,32,1.0,60,241.0,62.29,132357.0
2,1,1,32,1.0,60,267.0,114.58,119190.0
2,2,1,32,1.0,60,249.0,107.36,127818.0
1,1,1,32,1.0,60,232.0,60.24,137597.0
2,1,1,32,1.0,60,250.0,40.41,127487.0
2,2,1,32,1.0,60,301.0,102.91,105957.0
1,1,1,32,1.0,60,200.0,50.81,159323.0
2,1,1,32,1.0,60,267.0,59.56,119279.0
2,2,1,32,1.0,60,303.0,88.95,105248.0
1,1,1,32,1.0,60,242.0,60.91,131717.0
2,1,1,32,1.0,60,248.0,134.69,128513.0
2,2,1,32,1.0,60,244.0,79.04,130698.0
1,1,1,32,1.0,60,230.0,57.68,138705.0
2,1,1,32,1.0,60,243.0,111.04,130785.0
2,2,1,32,1.0,60,253.0,112.72,126140.0
1,1,1,32,1.0,60,226.0,61.09,141023.0
2,1,1,32,1.0,60,235.0,104.37,135743.0
2,2,1,32,1.0,60,241.0,115.28,131907.0
1,1,1,32,1.0,60,228.0,64.03,139606.0
2,1,1,32,1.0,60,238.0,100.23,133908.0
2,2,1,32,1.0,60,237.0,102.59,134598.0
1,1,1,32,1.0,60,227.0,59.7,140333.0
2,1,1,32,1.0,60,253.0,141.72,126081.0
2,2,1,32,1.0,60,241.0,86.19,132007.0
1,1,1,32,1.0,60,229.0,58.23,139251.0
2,1,1,32,1.0,60,266.0,50.53,119749.0
2,2,1,32,1.0,60,294.0,90.39,108465.0
1,1,1,32,1.0,60,244.0,61.3,130593.0
2,1,1,32,1.0,60,267.0,141.72,119555.0
2,2,1,32,1.0,60,241.0,88.74,132250.0
1,1,1,32,1.0,60,204.0,58.83,156080.0
2,1,1,32,1.0,60,247.0,114.69,128878.0
2,2,1,32,1.0,60,250.0,116.95,127291.0
1,1,1,32,1.0,60,222.0,58.75,143210.0
2,1,1,32,1.0,60,239.0,104.55,133400.0
2,2,1,32,1.0,60,244.0,107.7,130511.0
1,1,1,32,1.0,60,200.0,51.28,159522.0
2,1,1,32,1.0,60,259.0,138.05,123227.0
2,2,1,32,1.0,60,245.0,80.66,130084.0
1,1,1,32,1.0,60,231.0,67.33,137861.0
2,1,1,32,1.0,60,243.0,110.6,130987.0
2,2,1,32,1.0,60,253.0,112.87,125681.0
1,1,1,64,1.0,60,358.0,104.94,178377.0
2,1,1,64,1.0,60,444.0,236.09,143583.0
2,2,1,64,1.0,60,459.0,244.05,138914.0
1,1,1,64,1.0,60,361.0,108.87,176536.0
2,1,1,64,1.0,60,470.0,206.48,135652.0
2,2,1,64,1.0,60,445.0,219.91,143381.0
1,1,1,64,1.0,60,317.0,83.13,201335.0
2,1,1,64,1.0,60,487.0,265.48,131029.0
2,2,1,64,1.0,60,437.0,237.86,146089.0
1,1,1,64,1.0,60,364.0,104.07,175063.0
2,1,1,64,1.0,60,488.0,173.1,130876.0
2,2,1,64,1.0,60,448.0,171.55,142433.0
1,1,1,64,1.0,60,349.0,105.91,182949.0
2,1,1,64,1.0,60,459.0,209.92,138997.0
2,2,1,64,1.0,60,454.0,228.32,140598.0
1,1,1,64,1.0,60,363.0,99.51,175862.0
2,1,1,64,1.0,60,450.0,242.04,141649.0
2,2,1,64,1.0,60,467.0,252.93,136539.0
1,1,1,64,1.0,60,355.0,108.93,179855.0
2,1,1,64,1.0,60,448.0,161.68,142384.0
2,2,1,64,1.0,60,465.0,170.56,137272.0
1,1,1,64,1.0,60,378.0,102.73,168851.0
2,1,1,64,1.0,60,484.0,381.99,131877.0
2,2,1,64,1.0,60,493.0,162.32,129570.0
1,1,1,64,1.0,60,371.0,179.15,171851.0
2,1,1,64,1.0,60,441.0,164.62,144734.0
2,2,1,64,1.0,60,474.0,174.59,134747.0
1,1,1,64,1.0,60,328.0,86.32,194281.0
2,1,1,64,1.0,60,456.0,368.92,140111.0
2,2,1,64,1.0,60,506.0,179.64,126180.0
1,1,1,64,1.0,60,356.0,101.18,179342.0
2,1,1,64,1.0,60,455.0,238.57,140202.0
2,2,1,64,1.0,60,451.0,243.04,141394.0
1,1,1,64,1.0,60,358.0,111.77,177956.0
2,1,1,64,1.0,60,472.0,174.47,135318.0
2,2,1,64,1.0,60,437.0,176.08,146103.0
1,1,1,64,1.0,60,357.0,100.69,178872.0
2,1,1,64,1.0,60,477.0,185.82,133696.0
2,2,1,64,1.0,60,430.0,174.42,148252.0
1,1,1,64,1.0,60,367.0,111.11,173714.0
2,1,1,64,1.0,60,497.0,379.95,128470.0
2,2,1,64,1.0,60,494.0,167.1,129274.0
1,1,1,64,1.0,60,344.0,91.06,185258.0
2,1,1,64,1.0,60,459.0,234.24,139151.0
2,2,1,64,1.0,60,460.0,237.17,138846.0
1,1,1,64,1.0,60,351.0,102.39,181783.0
2,1,1,64,1.0,60,487.0,184.33,131031.0
2,2,1,64,1.0,60,437.0,171.77,146099.0
1,1,1,64,1.0,60,362.0,99.43,176374.0
2,1,1,64,1.0,60,479.0,183.26,133290.0
2,2,1,64,1.0,60,448.0,184.81,142292.0
1,1,1,64,1.0,60,322.0,78.71,198063.0
2,1,1,64,1.0,60,450.0,167.37,141734.0
2,2,1,64,1.0,60,467.0,172.78,136596.0
1,1,1,64,1.0,60,361.0,108.95,176628.0
2,1,1,64,1.0,60,484.0,195.94,131776.0
2,2,1,64,1.0,60,435.0,184.42,146661.0
1,1,1,64,1.0,60,369.0,110.02,172692.0
2,1,1,64,1.0,60,485.0,186.68,131621.0
2,2,1,64,1.0,60,431.0,171.15,148014.0
1,1,1,64,1.0,60,369.0,106.52,172823.0
2,1,1,64,1.0,60,507.0,392.18,125983.0
2,2,1,64,1.0,60,499.0,160.81,127823.0
1,1,1,64,1.0,60,383.0,164.83,166498.0
2,1,1,64,1.0,60,450.0,174.32,141754.0
2,2,1,64,1.0,60,461.0,169.88,138433.0
1,1,1,64,1.0,60,356.0,101.51,179030.0
2,1,1,64,1.0,60,589.0,114.31,108388.0
2,2,1,64,1.0,60,584.0,88.59,109460.0
1,1,1,64,1.0,60,365.0,113.02,174560.0
2,1,1,64,1.0,60,461.0,244.58,138451.0
2,2,1,64,1.0,60,451.0,246.92,141511.0
1,1,1,64,1.0,60,371.0,114.02,172212.0
2,1,1,64,1.0,60,458.0,238.98,139441.0
2,2,1,64,1.0,60,449.0,245.47,141991.0
1,1,1,128,1.0,60,708.0,232.77,180334.0
2,1,1,128,1.0,60,1003.0,517.44,127408.0
2,2,1,128,1.0,60,861.0,549.4,148461.0
1,1,1,128,1.0,60,707.0,239.05,180858.0
2,1,1,128,1.0,60,974.0,630.62,131216.0
2,2,1,128,1.0,60,870.0,627.67,146867.0
1,1,1,128,1.0,60,688.0,181.34,185713.0
2,1,1,128,1.0,60,1051.0,487.48,121681.0
2,2,1,128,1.0,60,813.0,450.76,157133.0
1,1,1,128,1.0,60,701.0,187.05,182354.0
2,1,1,128,1.0,60,960.0,481.95,133137.0
2,2,1,128,1.0,60,885.0,548.09,144390.0
1,1,1,128,1.0,60,686.0,213.15,186351.0
2,1,1,128,1.0,60,992.0,580.97,128834.0
2,2,1,128,1.0,60,877.0,613.45,145807.0
1,1,1,128,1.0,60,669.0,180.14,191099.0
2,1,1,128,1.0,60,1022.0,590.38,125115.0
2,2,1,128,1.0,60,869.0,616.13,147013.0
1,1,1,128,1.0,60,661.0,207.97,193258.0
2,1,1,128,1.0,60,1065.0,396.1,120038.0
2,2,1,128,1.0,60,818.0,387.94,156132.0
1,1,1,128,1.0,60,677.0,187.07,188744.0
2,1,1,128,1.0,60,1069.0,350.06,119520.0
2,2,1,128,1.0,60,881.0,802.06,145076.0
1,1,1,128,1.0,60,732.0,301.07,174447.0
2,1,1,128,1.0,60,963.0,649.72,132756.0
2,2,1,128,1.0,60,892.0,677.0,143327.0
1,1,1,128,1.0,60,726.0,205.16,176008.0
2,1,1,128,1.0,60,992.0,914.57,128850.0
2,2,1,128,1.0,60,997.0,929.31,128163.0
1,1,1,128,1.0,60,653.0,106.75,195723.0
2,1,1,128,1.0,60,1072.0,543.24,119203.0
2,2,1,128,1.0,60,803.0,504.22,159148.0
1,1,1,128,1.0,60,685.0,240.72,186449.0
2,1,1,128,1.0,60,1025.0,496.51,124740.0
2,2,1,128,1.0,60,847.0,517.11,150879.0
1,1,1,128,1.0,60,679.0,189.19,188260.0
2,1,1,128,1.0,60,965.0,861.07,132535.0
2,2,1,128,1.0,60,1116.0,317.11,114518.0
1,1,1,128,1.0,60,692.0,216.46,184600.0
2,1,1,128,1.0,60,997.0,594.03,128248.0
2,2,1,128,1.0,60,859.0,624.63,148693.0
1,1,1,128,1.0,60,655.0,134.91,195117.0
2,1,1,128,1.0,60,999.0,482.45,128023.0
2,2,1,128,1.0,60,833.0,508.9,153376.0
1,1,1,128,1.0,60,683.0,178.04,187192.0
2,1,1,128,1.0,60,910.0,732.08,140545.0
2,2,1,128,1.0,60,932.0,758.73,137150.0
1,1,1,128,1.0,60,687.0,214.29,186113.0
2,1,1,128,1.0,60,930.0,713.03,137491.0
2,2,1,128,1.0,60,914.0,789.68,139829.0
1,1,1,128,1.0,60,679.0,206.14,188098.0
2,1,1,128,1.0,60,898.0,822.7,142345.0
2,2,1,128,1.0,60,1192.0,350.9,107226.0
1,1,1,128,1.0,60,661.0,170.95,193128.0
2,1,1,128,1.0,60,983.0,419.69,130021.0
2,2,1,128,1.0,60,887.0,483.17,144042.0
1,1,1,128,1.0,60,685.0,225.04,186454.0
2,1,1,128,1.0,60,961.0,575.37,132997.0
2,2,1,128,1.0,60,875.0,627.93,146085.0
1,1,1,128,1.0,60,675.0,189.65,189170.0
2,1,1,128,1.0,60,1183.0,360.17,108069.0
2,2,1,128,1.0,60,776.0,620.87,164598.0
1,1,1,128,1.0,60,684.0,202.69,186836.0
2,1,1,128,1.0,60,1026.0,458.87,124648.0
2,2,1,128,1.0,60,831.0,451.69,153723.0
1,1,1,128,1.0,60,711.0,203.01,179703.0
2,1,1,128,1.0,60,1083.0,1015.12,118055.0
2,2,1,128,1.0,60,971.0,1027.75,131606.0
1,1,1,128,1.0,60,694.0,254.5,184111.0
2,1,1,128,1.0,60,1036.0,455.13,123371.0
2,2,1,128,1.0,60,872.0,497.57,146613.0
1,1,1,128,1.0,60,667.0,190.55,191581.0
2,1,1,128,1.0,60,1082.0,484.64,118183.0
2,2,1,128,1.0,60,812.0,468.76,157325.0
